region,semana,paso,nom_comuna,comuna,fecha_inicio,fecha_termino,var_salidas,var_salidas_cota_inferior,var_salidas_cota_superior
7,79,2.0,SAGRADA FAMILIA,7307,2021-07-05,2021-07-09,0.7904421638973671,0.7523216474946937,0.8285626803000405
7,80,3.0,SAGRADA FAMILIA,7307,2021-07-12,2021-07-16,0.8099582486850693,0.7664524693006649,0.8534640280694736
7,81,3.0,SAGRADA FAMILIA,7307,2021-07-19,2021-07-23,0.8170743047265101,0.7453801911689485,0.8887684182840716
7,82,3.0,SAGRADA FAMILIA,7307,2021-07-26,2021-07-30,0.8082235690006464,0.7373920073020235,0.8790551306992693
7,83,3.0,SAGRADA FAMILIA,7307,2021-08-02,2021-08-06,0.7763160122577772,0.6942558144206298,0.8583762100949248
7,84,3.0,SAGRADA FAMILIA,7307,2021-08-09,2021-08-13,0.7619586190693436,0.6794914469976223,0.8444257911410649
7,85,4.0,SAGRADA FAMILIA,7307,2021-08-16,2021-08-20,0.7016893536220228,0.6387241638146943,0.7646545434293512
7,86,4.0,SAGRADA FAMILIA,7307,2021-08-23,2021-08-27,0.7401352922890204,0.6543699860092231,0.8259005985688177
7,87,4.0,SAGRADA FAMILIA,7307,2021-08-30,2021-09-03,0.7871920553063578,0.7116645461582044,0.8627195644545114
7,88,4.0,SAGRADA FAMILIA,7307,2021-09-06,2021-09-10,0.8233241474546307,0.7169532747873408,0.9296950201219204
7,89,4.0,SAGRADA FAMILIA,7307,2021-09-13,2021-09-17,0.841998138998112,0.7931715670624492,0.8908247109337749
7,90,4.0,SAGRADA FAMILIA,7307,2021-09-20,2021-09-24,0.7841915582429133,0.7294038234351009,0.8389792930507255
7,91,4.0,SAGRADA FAMILIA,7307,2021-09-27,2021-10-01,0.7825343473587802,0.7357943705286403,0.8292743241889202
7,92,4.0,SAGRADA FAMILIA,7307,2021-10-04,2021-10-08,0.8512753133116271,0.8042172971680959,0.8983333294551584
7,93,4.0,SAGRADA FAMILIA,7307,2021-10-11,2021-10-15,0.883234582876395,0.8683706772579859,0.8980984884948039
7,94,4.0,SAGRADA FAMILIA,7307,2021-10-18,2021-10-22,0.8478136385761059,0.8263638483026062,0.8692634288496057
7,95,4.0,SAGRADA FAMILIA,7307,2021-10-25,2021-10-29,0.8969068980408756,0.8793613164404132,0.914452479641338
7,96,4.0,SAGRADA FAMILIA,7307,2021-11-01,2021-11-05,0.8835020799094405,0.8835020799094405,0.8835020799094405
7,97,4.0,SAGRADA FAMILIA,7307,2021-11-08,2021-11-12,0.9691632876521769,0.9624384286564356,0.975888146647918
7,98,4.0,SAGRADA FAMILIA,7307,2021-11-15,2021-11-19,0.8376063462663039,0.8311016676995423,0.8441110248330654
7,99,3.0,SAGRADA FAMILIA,7307,2021-11-22,2021-11-26,0.8034691796260133,0.8027849331643719,0.8041534260876546
7,100,3.0,SAGRADA FAMILIA,7307,2021-11-29,2021-12-03,0.8056388262590002,0.8015729328535276,0.8097047196644729
7,101,3.0,SAGRADA FAMILIA,7307,2021-12-06,2021-12-10,0.8584194358095798,0.8577656745381026,0.8590731970810571
7,102,4.0,SAGRADA FAMILIA,7307,2021-12-13,2021-12-17,0.9128302033601782,0.9128302033601782,0.9128302033601782
7,103,4.0,SAGRADA FAMILIA,7307,2021-12-20,2021-12-24,1.06536032762939,1.058847544291739,1.0718731109670412
7,104,4.0,SAGRADA FAMILIA,7307,2021-12-27,2021-12-31,0.9467038684253356,0.9467038684253356,0.9467038684253356
7,105,,SAGRADA FAMILIA,7307,2022-01-03,2022-01-07,1.0216593580746287,1.0216593580746287,1.0216593580746287
7,106,4.0,SAGRADA FAMILIA,7307,2022-01-10,2022-01-14,0.9553515719754988,0.9553515719754988,0.9553515719754988
7,107,4.0,SAGRADA FAMILIA,7307,2022-01-17,2022-01-21,0.9236139868087534,0.9236139868087534,0.9236139868087534
7,108,4.0,SAGRADA FAMILIA,7307,2022-01-24,2022-01-28,0.9089959049145157,0.9089959049145157,0.9089959049145157
7,109,4.0,SAGRADA FAMILIA,7307,2022-01-31,2022-02-04,0.9297294570951228,0.9297294570951228,0.9297294570951228
7,110,3.0,SAGRADA FAMILIA,7307,2022-02-07,2022-02-11,0.8858158512582559,0.8858158512582559,0.8858158512582559
7,111,3.0,SAGRADA FAMILIA,7307,2022-02-14,2022-02-18,0.901158030446915,0.901158030446915,0.901158030446915
7,112,3.0,SAGRADA FAMILIA,7307,2022-02-21,2022-02-25,0.9015521994547276,0.9015521994547276,0.9015521994547276
7,113,2.0,SAGRADA FAMILIA,7307,2022-02-28,2022-03-04,0.9121715705464342,0.9121715705464342,0.9121715705464342
7,114,2.0,SAGRADA FAMILIA,7307,2022-03-07,2022-03-11,0.9670887865788576,0.9670887865788576,0.9670887865788576
7,115,3.0,SAGRADA FAMILIA,7307,2022-03-14,2022-03-18,1.0044261805777157,1.0044261805777157,1.0044261805777157
7,116,3.0,SAGRADA FAMILIA,7307,2022-03-21,2022-03-25,0.9969178750162192,0.9969178750162192,0.9969178750162192
7,117,3.0,SAGRADA FAMILIA,7307,2022-03-28,2022-04-01,1.0331902519629748,1.0331902519629748,1.0331902519629748
7,118,,SAGRADA FAMILIA,7307,2022-04-04,2022-04-08,1.0584266587225322,0.8943368657357605,1.2225164517093037
7,119,,SAGRADA FAMILIA,7307,2022-04-11,2022-04-15,1.0166813852103769,1.0166813852103769,1.0166813852103769
7,120,,SAGRADA FAMILIA,7307,2022-04-18,2022-04-22,1.0158831120498295,1.0158831120498295,1.0158831120498295
7,121,,SAGRADA FAMILIA,7307,2022-04-25,2022-04-29,0.9121387380771648,0.9121387380771648,0.9121387380771648
7,122,,SAGRADA FAMILIA,7307,2022-05-02,2022-05-06,0.9376481708015769,0.9376481708015769,0.9376481708015769
7,123,,SAGRADA FAMILIA,7307,2022-05-09,2022-05-13,0.9531080378637734,0.9531080378637734,0.9531080378637734
7,124,,SAGRADA FAMILIA,7307,2022-05-16,2022-05-20,0.9538852442511708,0.9538852442511708,0.9538852442511708
7,125,,SAGRADA FAMILIA,7307,2022-05-23,2022-05-27,1.0429333594297718,1.0429333594297718,1.0429333594297718
7,126,,SAGRADA FAMILIA,7307,2022-05-30,2022-06-03,0.967506327263008,0.9478760612852332,0.9871365932407832
7,127,,SAGRADA FAMILIA,7307,2022-06-06,2022-06-10,0.9508075736808138,0.9508075736808138,0.9508075736808138
7,128,,SAGRADA FAMILIA,7307,2022-06-13,2022-06-17,0.9784929193853182,0.9774598870544662,0.9795259517161704
7,129,,SAGRADA FAMILIA,7307,2022-06-20,2022-06-24,1.0128254069088278,1.0051798032547503,1.0204710105629051
7,130,,SAGRADA FAMILIA,7307,2022-06-27,2022-07-01,0.9056207302209488,0.8969720482297926,0.9142694122121048
7,131,,SAGRADA FAMILIA,7307,2022-07-04,2022-07-08,0.8124479333605885,0.7640651959611238,0.8608306707600534
7,132,,SAGRADA FAMILIA,7307,2022-07-11,2022-07-15,0.8245699451295183,0.7549109208860384,0.8942289693729981
7,9,0.0,TENO,7308,2020-03-02,2020-03-06,1.009192616048895,0.9920730963870944,1.0263121357106963
7,10,0.0,TENO,7308,2020-03-09,2020-03-13,0.9736878642893037,0.9736878642893037,0.9736878642893037
7,11,0.0,TENO,7308,2020-03-16,2020-03-20,0.7781959388420164,0.7780004800431345,0.7783913976408984
7,12,0.0,TENO,7308,2020-03-23,2020-03-27,0.6721429346520708,0.6708141910563409,0.6734716782478006
7,13,0.0,TENO,7308,2020-04-01,2020-04-03,0.7064247128643395,0.7010769865787279,0.7117724391499513
7,14,0.0,TENO,7308,2020-04-06,2020-04-10,0.7040309275902346,0.7040309275902346,0.7040309275902346
7,15,0.0,TENO,7308,2020-04-13,2020-04-17,0.7096141962071001,0.6894118120932288,0.7298165803209714
7,16,0.0,TENO,7308,2020-04-20,2020-04-24,0.6757456427861268,0.664015060784791,0.6874762247874625
7,17,0.0,TENO,7308,2020-04-27,2020-05-01,0.7111601727543302,0.7007853572165913,0.7215349882920691
7,18,0.0,TENO,7308,2020-05-04,2020-05-08,0.7167070209776707,0.7074095098708613,0.7260045320844801
7,19,0.0,TENO,7308,2020-05-11,2020-05-15,0.7060341417763119,0.6861122341673291,0.7259560493852947
7,20,0.0,TENO,7308,2020-05-18,2020-05-22,0.6843100494103675,0.6746636986365543,0.6939564001841807
7,21,0.0,TENO,7308,2020-05-25,2020-05-29,0.6937036389887492,0.6652149073032991,0.7221923706741992
7,22,0.0,TENO,7308,2020-06-01,2020-06-05,0.681414879345497,0.6620153165872751,0.700814442103719
7,23,0.0,TENO,7308,2020-06-08,2020-06-12,0.6545579894028429,0.6365185780689621,0.6725974007367239
7,24,0.0,TENO,7308,2020-06-15,2020-06-19,0.6664571197031375,0.6534164165379621,0.6794978228683128
7,25,0.0,TENO,7308,2020-06-22,2020-06-26,0.537906080316344,0.4988361900700674,0.5769759705626207
7,26,0.0,TENO,7308,2020-06-29,2020-07-03,0.5830062351890577,0.5639278636991725,0.6020846066789429
7,27,0.0,TENO,7308,2020-07-06,2020-07-10,0.5972404181350102,0.585925049871837,0.6085557863981832
7,28,0.0,TENO,7308,2020-07-13,2020-07-17,0.6071646772625188,0.5849251777730778,0.6294041767519597
7,29,3.0,TENO,7308,2020-07-20,2020-07-24,0.6239802709136169,0.5977235406371748,0.6502370011900589
7,30,3.0,TENO,7308,2020-07-27,2020-07-31,0.6493893591778279,0.6265198570813877,0.6722588612742683
7,31,3.0,TENO,7308,2020-08-03,2020-08-07,0.6559524331496738,0.632919038513435,0.6789858277859124
7,32,3.0,TENO,7308,2020-08-10,2020-08-14,0.7456474326226186,0.7271069902163823,0.7641878750288549
7,33,3.0,TENO,7308,2020-08-17,2020-08-21,0.6619173662444852,0.6196207395999616,0.7042139928890088
7,34,3.0,TENO,7308,2020-08-24,2020-08-28,0.7486089219049253,0.7412051868088618,0.7560126570009889
7,35,3.0,TENO,7308,2020-08-31,2020-09-04,0.8145645602311575,0.8031972569318203,0.8259318635304947
7,37,3.0,TENO,7308,2020-09-14,2020-09-18,0.8114571718624741,0.8033972313515693,0.819517112373379
7,38,3.0,TENO,7308,2020-09-21,2020-09-25,0.7693490908455672,0.7626024497222696,0.7760957319688648
7,39,3.0,TENO,7308,2020-09-28,2020-10-02,0.8040164397302907,0.8040164397302907,0.8040164397302907
7,40,2.0,TENO,7308,2020-10-05,2020-10-09,0.8270565499832521,0.8270565499832521,0.8270565499832521
7,41,2.0,TENO,7308,2020-10-12,2020-10-16,0.8279802999486015,0.8279802999486015,0.8279802999486015
7,42,2.0,TENO,7308,2020-10-19,2020-10-23,0.8335265078277131,0.8335265078277131,0.8335265078277131
7,43,3.0,TENO,7308,2020-10-26,2020-10-30,0.8345121693813505,0.8345121693813505,0.8345121693813505
7,44,3.0,TENO,7308,2020-11-02,2020-11-06,0.8761833714481647,0.8743881503633486,0.8779785925329808
7,45,3.0,TENO,7308,2020-11-09,2020-11-13,0.8275649316226212,0.8275649316226212,0.8275649316226212
7,46,3.0,TENO,7308,2020-11-16,2020-11-20,0.8490049631050963,0.8490049631050963,0.8490049631050963
7,47,3.0,TENO,7308,2020-11-23,2020-11-27,0.8886687954812326,0.8823871271534083,0.8949504638090569
7,48,3.0,TENO,7308,2020-11-30,2020-12-04,0.8860923729076771,0.8860923729076771,0.8860923729076771
7,49,3.0,TENO,7308,2020-12-07,2020-12-11,0.9049634127351428,0.9049634127351428,0.9049634127351428
7,50,3.0,TENO,7308,2020-12-14,2020-12-18,0.9000466103281799,0.9000466103281799,0.9000466103281799
7,51,2.0,TENO,7308,2020-12-21,2020-12-25,0.9115192354168176,0.9115192354168176,0.9115192354168176
7,52,2.0,TENO,7308,2020-12-28,2021-01-01,0.8570837026240652,0.8570837026240652,0.8570837026240652
7,53,2.0,TENO,7308,2021-01-04,2021-01-08,0.7640289450465327,0.7187080645868202,0.8093498255062453
7,54,2.0,TENO,7308,2021-01-11,2021-01-15,0.7594808614402236,0.7558033194507201,0.7631584034297272
7,55,1.0,TENO,7308,2021-01-18,2021-01-22,0.7091911825071555,0.6911115946611159,0.7272707703531949
7,56,1.0,TENO,7308,2021-01-25,2021-01-29,0.7193196315791088,0.694411172587015,0.7442280905712025
7,57,1.0,TENO,7308,2021-02-01,2021-02-05,0.7518529817281259,0.7432049310063769,0.7605010324498748
7,58,1.0,TENO,7308,2021-02-08,2021-02-12,0.7940747838895148,0.7940747838895148,0.7940747838895148
7,59,2.0,TENO,7308,2021-02-15,2021-02-19,0.8397107433589428,0.8397107433589428,0.8397107433589428
7,60,2.0,TENO,7308,2021-02-22,2021-02-26,0.8575440161125861,0.8575440161125861,0.8575440161125861
7,61,3.0,TENO,7308,2021-03-01,2021-03-05,0.8774447381512241,0.8774447381512241,0.8774447381512241
7,62,3.0,TENO,7308,2021-03-08,2021-03-12,0.860849827610793,0.860849827610793,0.860849827610793
7,63,2.0,TENO,7308,2021-03-15,2021-03-19,0.7802479826993662,0.7802479826993662,0.7802479826993662
7,64,2.0,TENO,7308,2021-03-22,2021-03-26,0.7867302071113729,0.7867302071113729,0.7867302071113729
7,66,1.0,TENO,7308,2021-04-05,2021-04-09,0.6908881956163766,0.6908881956163766,0.6908881956163766
7,67,1.0,TENO,7308,2021-04-12,2021-04-16,0.7617941852497987,0.7617941852497987,0.7617941852497987
7,68,1.0,TENO,7308,2021-04-19,2021-04-23,0.7379711395390609,0.7379711395390609,0.7379711395390609
7,69,1.0,TENO,7308,2021-04-26,2021-04-30,0.7458572314117118,0.7458572314117118,0.7458572314117118
7,70,1.0,TENO,7308,2021-05-03,2021-05-07,0.7615363489231505,0.7615363489231505,0.7615363489231505
7,71,1.0,TENO,7308,2021-05-10,2021-05-14,0.7990063322877176,0.7990063322877176,0.7990063322877176
7,72,1.0,TENO,7308,2021-05-17,2021-05-21,0.7285404203242737,0.7285404203242737,0.7285404203242737
7,73,1.0,TENO,7308,2021-05-24,2021-05-28,0.7509757908913814,0.7509757908913814,0.7509757908913814
7,74,2.0,TENO,7308,2021-05-31,2021-06-04,0.8162424870155098,0.8162424870155098,0.8162424870155098
7,75,2.0,TENO,7308,2021-06-07,2021-06-11,0.8172320761506306,0.8172320761506306,0.8172320761506306
7,76,2.0,TENO,7308,2021-06-14,2021-06-18,0.8063775500592264,0.8063775500592264,0.8063775500592264
7,77,2.0,TENO,7308,2021-06-21,2021-06-25,0.7796170526866943,0.7796170526866943,0.7796170526866943
7,78,1.0,TENO,7308,2021-06-28,2021-07-02,0.8118440291711306,0.8012725031417098,0.8224155552005514
7,79,1.0,TENO,7308,2021-07-05,2021-07-09,0.7869204751113251,0.7869204751113251,0.7869204751113251
7,80,2.0,TENO,7308,2021-07-12,2021-07-16,0.8091091250137139,0.8091091250137139,0.8091091250137139
7,81,2.0,TENO,7308,2021-07-19,2021-07-23,0.8377247062523728,0.8377247062523728,0.8377247062523728
7,82,3.0,TENO,7308,2021-07-26,2021-07-30,0.7823155878378378,0.7823155878378378,0.7823155878378378
7,83,3.0,TENO,7308,2021-08-02,2021-08-06,0.8159207864609781,0.8159207864609781,0.8159207864609781
7,84,4.0,TENO,7308,2021-08-09,2021-08-13,0.8051757132020294,0.8051757132020294,0.8051757132020294
7,85,4.0,TENO,7308,2021-08-16,2021-08-20,0.7287666988843701,0.7287666988843701,0.7287666988843701
7,86,4.0,TENO,7308,2021-08-23,2021-08-27,0.7877035852532394,0.7877035852532394,0.7877035852532394
7,87,4.0,TENO,7308,2021-08-30,2021-09-03,0.8156474058001777,0.8156474058001777,0.8156474058001777
7,88,4.0,TENO,7308,2021-09-06,2021-09-10,0.8298969515665059,0.8298969515665059,0.8298969515665059
7,89,4.0,TENO,7308,2021-09-13,2021-09-17,0.8003415165801708,0.8003415165801708,0.8003415165801708
7,90,4.0,TENO,7308,2021-09-20,2021-09-24,0.8309982150920949,0.8309982150920949,0.8309982150920949
7,91,4.0,TENO,7308,2021-09-27,2021-10-01,0.8300879181965566,0.8300879181965566,0.8300879181965566
7,92,4.0,TENO,7308,2021-10-04,2021-10-08,0.8460102196267564,0.8460102196267564,0.8460102196267564
7,93,4.0,TENO,7308,2021-10-11,2021-10-15,0.8674130734478434,0.8674130734478434,0.8674130734478434
7,94,4.0,TENO,7308,2021-10-18,2021-10-22,0.863569519578968,0.863569519578968,0.863569519578968
7,95,4.0,TENO,7308,2021-10-25,2021-10-29,0.8717469008597909,0.8717469008597909,0.8717469008597909
7,96,4.0,TENO,7308,2021-11-01,2021-11-05,0.8787970345336026,0.8787970345336026,0.8787970345336026
7,97,3.0,TENO,7308,2021-11-08,2021-11-12,0.8623393409460482,0.8623393409460482,0.8623393409460482
7,98,3.0,TENO,7308,2021-11-15,2021-11-19,0.8454574480530975,0.8454574480530975,0.8454574480530975
7,99,3.0,TENO,7308,2021-11-22,2021-11-26,0.8423280872015251,0.8423280872015251,0.8423280872015251
7,100,3.0,TENO,7308,2021-11-29,2021-12-03,0.8714521124021407,0.8714521124021407,0.8714521124021407
7,101,3.0,TENO,7308,2021-12-06,2021-12-10,0.9211747121360869,0.9211747121360869,0.9211747121360869
7,102,4.0,TENO,7308,2021-12-13,2021-12-17,0.8929287217268063,0.8929287217268063,0.8929287217268063
7,103,4.0,TENO,7308,2021-12-20,2021-12-24,0.9047478639222349,0.9047478639222349,0.9047478639222349
7,104,4.0,TENO,7308,2021-12-27,2021-12-31,0.8410683559136579,0.8410683559136579,0.8410683559136579
7,105,,TENO,7308,2022-01-03,2022-01-07,0.92493553812571,0.92493553812571,0.92493553812571
7,106,4.0,TENO,7308,2022-01-10,2022-01-14,0.9593749623759392,0.9593749623759392,0.9593749623759392
7,107,4.0,TENO,7308,2022-01-17,2022-01-21,0.9132044053347226,0.9132044053347226,0.9132044053347226
7,108,4.0,TENO,7308,2022-01-24,2022-01-28,0.90074787328202,0.90074787328202,0.90074787328202
7,109,4.0,TENO,7308,2022-01-31,2022-02-04,0.9119422809918172,0.9119422809918172,0.9119422809918172
7,110,3.0,TENO,7308,2022-02-07,2022-02-11,0.8910566515884532,0.8910566515884532,0.8910566515884532
7,111,3.0,TENO,7308,2022-02-14,2022-02-18,0.9299248612468732,0.9299248612468732,0.9299248612468732
7,112,3.0,TENO,7308,2022-02-21,2022-02-25,0.9161469528588576,0.9161469528588576,0.9161469528588576
7,113,3.0,TENO,7308,2022-02-28,2022-03-04,0.9694502293734292,0.9694502293734292,0.9694502293734292
7,114,3.0,TENO,7308,2022-03-07,2022-03-11,1.01543005869002,1.01543005869002,1.01543005869002
7,115,3.0,TENO,7308,2022-03-14,2022-03-18,1.0004535099858167,1.0004535099858167,1.0004535099858167
7,116,3.0,TENO,7308,2022-03-21,2022-03-25,1.0056418343786944,1.0056418343786944,1.0056418343786944
7,117,3.0,TENO,7308,2022-03-28,2022-04-01,1.0093048323080775,1.0093048323080775,1.0093048323080775
7,118,,TENO,7308,2022-04-04,2022-04-08,1.072764975811515,1.0504656269545227,1.0950643246685074
7,119,,TENO,7308,2022-04-11,2022-04-15,1.0022056107453383,1.0022056107453383,1.0022056107453383
7,120,,TENO,7308,2022-04-18,2022-04-22,0.9946455934497606,0.9946455934497606,0.9946455934497606
7,121,,TENO,7308,2022-04-25,2022-04-29,0.9477176513025256,0.9477176513025256,0.9477176513025256
7,122,,TENO,7308,2022-05-02,2022-05-06,0.9789819527516122,0.9789819527516122,0.9789819527516122
7,123,,TENO,7308,2022-05-09,2022-05-13,0.980612844436602,0.980612844436602,0.980612844436602
7,124,,TENO,7308,2022-05-16,2022-05-20,1.0038620444186297,1.0038620444186297,1.0038620444186297
7,125,,TENO,7308,2022-05-23,2022-05-27,0.9761751036382064,0.9761751036382064,0.9761751036382064
7,126,,TENO,7308,2022-05-30,2022-06-03,0.9784906870805424,0.9784906870805424,0.9784906870805424
7,127,,TENO,7308,2022-06-06,2022-06-10,0.9562699745355292,0.9562699745355292,0.9562699745355292
7,128,,TENO,7308,2022-06-13,2022-06-17,1.0006532957202985,1.0006532957202985,1.0006532957202985
7,129,,TENO,7308,2022-06-20,2022-06-24,0.8900542183724318,0.8900542183724318,0.8900542183724318
7,130,,TENO,7308,2022-06-27,2022-07-01,0.95928536164487,0.95928536164487,0.95928536164487
7,131,,TENO,7308,2022-07-04,2022-07-08,0.88702927337266,0.88702927337266,0.88702927337266
7,132,,TENO,7308,2022-07-11,2022-07-15,0.8644774819115582,0.8644774819115582,0.8644774819115582
7,9,0.0,VICHUQUÉN,7309,2020-03-02,2020-03-06,1.010809488387577,0.9909308602300474,1.0306881165451058
7,10,0.0,VICHUQUÉN,7309,2020-03-09,2020-03-13,0.9693118834548942,0.9693118834548942,0.9693118834548942
7,11,0.0,VICHUQUÉN,7309,2020-03-16,2020-03-20,0.7683128454809504,0.7491121887680731,0.7875135021938277
7,12,0.0,VICHUQUÉN,7309,2020-03-23,2020-03-27,0.516910747078281,0.499408125845382,0.53441336831118
7,13,0.0,VICHUQUÉN,7309,2020-04-01,2020-04-03,0.4722335648924266,0.4336965303394104,0.5107705994454429
7,14,0.0,VICHUQUÉN,7309,2020-04-06,2020-04-10,0.6597104863778036,0.6308313168573243,0.6885896558982828
7,15,0.0,VICHUQUÉN,7309,2020-04-13,2020-04-17,0.5370519544266921,0.4994081258453818,0.5746957830080021
7,16,0.0,VICHUQUÉN,7309,2020-04-20,2020-04-24,0.4858667484718839,0.4599811685417988,0.5117523284019689
7,17,0.0,VICHUQUÉN,7309,2020-04-27,2020-05-01,0.5837952079212666,0.5388350831489646,0.6287553326935686
7,18,0.0,VICHUQUÉN,7309,2020-05-04,2020-05-08,0.5129474525027578,0.4678665600025154,0.558028345003
7,19,0.0,VICHUQUÉN,7309,2020-05-11,2020-05-15,1.3388737584341643,0.4205542112382162,2.2571933056301123
7,20,0.0,VICHUQUÉN,7309,2020-05-18,2020-05-22,0.7606023306108309,0.4205542112382162,1.1006504499834455
7,21,0.0,VICHUQUÉN,7309,2020-05-25,2020-05-29,0.7071597485028794,0.3968980368560664,1.0174214601496925
7,22,0.0,VICHUQUÉN,7309,2020-06-01,2020-06-05,0.6507744671050586,0.35484261573224485,0.9467063184778725
7,23,0.0,VICHUQUÉN,7309,2020-06-08,2020-06-12,1.7243320038907826,0.30227333932746786,3.1463906684540968
7,24,0.0,VICHUQUÉN,7309,2020-06-15,2020-06-19,0.5712792535489691,0.3180441222489009,0.8245143848490373
7,25,0.0,VICHUQUÉN,7309,2020-06-22,2020-06-26,0.7329112935851455,0.2838740925857959,1.1819484945844951
7,26,0.0,VICHUQUÉN,7309,2020-06-29,2020-07-03,0.6205906834734727,0.4238397910135148,0.8173415759334305
7,27,0.0,VICHUQUÉN,7309,2020-07-06,2020-07-10,0.6990377254808101,0.35747107955248364,1.0406043714091364
7,28,0.0,VICHUQUÉN,7309,2020-07-13,2020-07-17,1.9259761579269776,0.3417002966310507,3.510252019222905
7,29,3.0,VICHUQUÉN,7309,2020-07-20,2020-07-24,0.7292305896656063,0.5046650534858599,0.9537961258453528
7,30,3.0,VICHUQUÉN,7309,2020-07-27,2020-07-31,0.6122291920909348,0.478380415283471,0.7460779688983986
7,31,3.0,VICHUQUÉN,7309,2020-08-03,2020-08-07,0.7323224816212978,0.4363249941596492,1.0283199690829463
7,32,3.0,VICHUQUÉN,7309,2020-08-10,2020-08-14,1.5909614523984719,0.5046650534858598,2.6772578513110843
7,33,3.0,VICHUQUÉN,7309,2020-08-17,2020-08-21,1.0457867822900992,0.5125504449465764,1.5790231196336222
7,34,3.0,VICHUQUÉN,7309,2020-08-24,2020-08-28,1.024043530583647,0.4967796620251432,1.5513073991421509
7,35,3.0,VICHUQUÉN,7309,2020-08-31,2020-09-04,1.1974467520856726,0.9278477285443152,1.4670457756270303
7,37,3.0,VICHUQUÉN,7309,2020-09-14,2020-09-18,0.645424614794949,0.645424614794949,0.645424614794949
7,38,3.0,VICHUQUÉN,7309,2020-09-21,2020-09-25,0.6802655168907777,0.6802655168907777,0.6802655168907777
7,39,3.0,VICHUQUÉN,7309,2020-09-28,2020-10-02,0.6983581498082123,0.6983581498082123,0.6983581498082123
7,40,3.0,VICHUQUÉN,7309,2020-10-05,2020-10-09,0.7123826063212151,0.7123826063212151,0.7123826063212151
7,41,3.0,VICHUQUÉN,7309,2020-10-12,2020-10-16,0.7788957836552377,0.7788957836552377,0.7788957836552377
7,42,3.0,VICHUQUÉN,7309,2020-10-19,2020-10-23,0.7498181190512228,0.7498181190512228,0.7498181190512228
7,43,3.0,VICHUQUÉN,7309,2020-10-26,2020-10-30,0.7920170035149287,0.7920170035149287,0.7920170035149287
